place,race_date_id,race_count
beppu,86202506050400,12
beppu,86202506150100,11
beppu,86202506150100,11
beppu,86202506150100,11
beppu,86202506150200,11
beppu,86202506150200,11
beppu,86202506150200,11
beppu,86202506150300,11
beppu,86202506150300,11
beppu,86202506150300,11
beppu,86202507040100,7
beppu,86202507040100,7
beppu,86202507040100,7
beppu,86202507040200,7
beppu,86202507040200,7
beppu,86202507040200,7
beppu,86202507040300,7
beppu,86202507040300,7
beppu,86202507040300,7
beppu,86202507190100,9
beppu,86202507190100,9
beppu,86202507190100,9
beppu,86202507190200,9
beppu,86202507190200,9
beppu,86202507190200,9
beppu,86202507190300,9
beppu,86202507190300,9
beppu,86202507190300,9
beppu,86202507280100,12
beppu,86202507280100,12
beppu,86202507280100,12
beppu,86202507280200,12
beppu,86202507280200,12
beppu,86202507280200,12
beppu,86202507280300,12
beppu,86202507280300,12
beppu,86202507280300,12
beppu,86202508060100,9
beppu,86202508060100,9
beppu,86202508060100,9
beppu,86202508060200,9
beppu,86202508060200,9
beppu,86202508060200,9
beppu,86202508060300,9
beppu,86202508060300,9
beppu,86202508060300,9
beppu,86202508280100,7
beppu,86202508280100,7
beppu,86202508280100,7
beppu,86202508280200,7
beppu,86202508280200,7
beppu,86202508280200,7
beppu,86202508280300,7
beppu,86202508280300,7
beppu,86202508280300,7
beppu,86202509090100,7
beppu,86202509090100,7
beppu,86202509090100,7
beppu,86202509090200,7
beppu,86202509090200,7
beppu,86202509090200,7
beppu,86202509090300,7
beppu,86202509090300,7
beppu,86202509090300,7
beppu,86202509210100,9
beppu,86202509210100,9
beppu,86202509210100,9
beppu,86202509210200,9
beppu,86202509210200,9
beppu,86202509210200,9
beppu,86202509210300,9
beppu,86202509210300,9
beppu,86202509210300,9
beppu,86202509300100,7
beppu,86202509300100,7
beppu,86202509300100,7
beppu,86202509300200,7
beppu,86202509300200,7
beppu,86202509300200,7
beppu,86202509300300,7
beppu,86202509300300,7
beppu,86202509300300,7
beppu,86202510160100,12
beppu,86202510160100,12
beppu,86202510160100,12
beppu,86202510160100,12
beppu,86202510160200,12
beppu,86202510160200,12
beppu,86202510160200,12
beppu,86202510160200,12
beppu,86202510160300,12
beppu,86202510160300,12
beppu,86202510160300,12
beppu,86202510160300,12
beppu,86202510160400,12
beppu,86202510160400,12
beppu,86202510160400,12
beppu,86202510160400,12
beppu,86202510260100,7
beppu,86202510260100,7
beppu,86202510260100,7
beppu,86202510260200,7
beppu,86202510260200,7
beppu,86202510260200,7
beppu,86202510260300,7
beppu,86202510260300,7
beppu,86202510260300,7
beppu,86202511020100,7
beppu,86202511020100,7
beppu,86202511020100,7
beppu,86202511020200,7
beppu,86202511020200,7
beppu,86202511020200,7
beppu,86202511020300,7
beppu,86202511020300,7
beppu,86202511020300,7
beppu,86202511070100,11
beppu,86202511070100,11
beppu,86202511070100,11
beppu,86202511070200,11
beppu,86202511070200,11
beppu,86202511070200,11
beppu,86202511070300,11
beppu,86202511070300,11
beppu,86202511070300,11
beppu,86202511150100,9
beppu,86202511150100,9
beppu,86202511150100,9
beppu,86202511150200,9
beppu,86202511150200,9
beppu,86202511150200,9
beppu,86202511150300,9
beppu,86202511150300,9
beppu,86202511150300,9
beppu,86202511290100,7
beppu,86202511290100,7
beppu,86202511290100,7
beppu,86202511290200,7
beppu,86202511290200,7
beppu,86202511290200,7
beppu,86202511290300,7
beppu,86202511290300,7
beppu,86202511290300,7
beppu,86202512150100,12
beppu,86202512150100,12
beppu,86202512150100,12
beppu,86202512150200,12
beppu,86202512150200,12
beppu,86202512150200,12
beppu,86202512150300,12
beppu,86202512150300,12
beppu,86202512150300,12
beppu,86202512220100,7
beppu,86202512220100,7
beppu,86202512220100,7
beppu,86202512220200,7
beppu,86202512220200,7
beppu,86202512220200,7
beppu,86202512220300,7
beppu,86202512220300,7
beppu,86202512220300,7
beppu,86202512300100,7
beppu,86202512300100,7
beppu,86202512300100,7
beppu,86202512300200,7
beppu,86202512300200,7
beppu,86202512300200,7
beppu,86202512300300,7
beppu,86202512300300,7
beppu,86202512300300,7
beppu,86202601040100,7
beppu,86202601040100,7
beppu,86202601040100,7
beppu,86202601040200,7
beppu,86202601040200,7
beppu,86202601040200,7
beppu,86202601040300,7
beppu,86202601040300,7
beppu,86202601040300,7
beppu,86202601090100,7
beppu,86202601090100,7
beppu,86202601090100,7
beppu,86202601090200,7
beppu,86202601090200,7
beppu,86202601090200,7
beppu,86202601090300,7
beppu,86202601090300,7
beppu,86202601090300,7
beppu,86202601150100,7
beppu,86202601150100,7
beppu,86202601150100,7
beppu,86202601150200,7
beppu,86202601150200,7
beppu,86202601150200,7
beppu,86202601150300,7
beppu,86202601150300,7
beppu,86202601150300,7
beppu,86202601200100,9
beppu,86202601200100,9
beppu,86202601200100,9
beppu,86202601200200,9
beppu,86202601200200,9
beppu,86202601200200,9
beppu,86202601200300,9
beppu,86202601200300,9
beppu,86202601200300,9
beppu,86202601300100,12
beppu,86202601300100,12
beppu,86202601300100,12
beppu,86202601300200,12
beppu,86202601300200,12
beppu,86202601300200,12
beppu,86202601300300,12
beppu,86202601300300,12
beppu,86202601300300,12
beppu,86202602120100,12
beppu,86202602120100,12
beppu,86202602120100,12
beppu,86202602120200,12
beppu,86202602120200,12
beppu,86202602120200,12
beppu,86202602120300,12
beppu,86202602120300,12
beppu,86202602120300,12
beppu,86202602240100,7
beppu,86202602240100,7
beppu,86202602240100,7
beppu,86202602240200,7
beppu,86202602240200,7
beppu,86202602240200,7
beppu,86202602240300,7
beppu,86202602240300,7
beppu,86202602240300,7
beppu,86202603240100,12
beppu,86202603240100,12
beppu,86202603240100,12
beppu,86202603240200,12
beppu,86202603240200,12
beppu,86202603240200,12
beppu,86202603240300,12
beppu,86202603240300,12
beppu,86202603240300,12
beppu,86202604100100,9
beppu,86202604100100,9
beppu,86202604100100,9
beppu,86202604100200,9
beppu,86202604100200,9
beppu,86202604100200,9
beppu,86202604100300,9
beppu,86202604100300,9
beppu,86202604100300,9
beppu,86202604260100,7
beppu,86202604260100,7
beppu,86202604260100,7
beppu,86202604260200,7
beppu,86202604260200,7
beppu,86202604260200,7
beppu,86202604260300,7
beppu,86202604260300,7
beppu,86202604260300,7
beppu,86202605070100,9
beppu,86202605070100,9
beppu,86202605070100,9
beppu,86202605070200,9
beppu,86202605070200,9
beppu,86202605070200,9
beppu,86202605070300,9
beppu,86202605070300,9
beppu,86202605070300,9
beppu,86202605250100,12
beppu,86202605250100,12
beppu,86202605250100,12
beppu,86202605250200,12
beppu,86202605250200,12
beppu,86202605250200,12
beppu,86202605250300,12
beppu,86202605250300,12
beppu,86202605250300,12
beppu,86202606010100,7
beppu,86202606010100,7
beppu,86202606010100,7
beppu,86202606010200,7
beppu,86202606010200,7
beppu,86202606010200,7
beppu,86202606010300,7
beppu,86202606010300,7
beppu,86202606010300,7
beppu,86202606090100,9
beppu,86202606090100,9
beppu,86202606090100,9
beppu,86202606090200,9
beppu,86202606090200,9
beppu,86202606090200,9
beppu,86202606090300,9
beppu,86202606090300,9
beppu,86202606090300,9
beppu,86202606150100,12
beppu,86202606150100,12
beppu,86202606150100,12
beppu,86202606150200,12
beppu,86202606150200,12
beppu,86202606150200,12
beppu,86202606150300,12
beppu,86202606150300,12
beppu,86202606150300,12
kumamoto,87202407200100,12
kumamoto,87202407200100,12
kumamoto,87202407200100,12
kumamoto,87202407200200,12
kumamoto,87202407200200,12
kumamoto,87202407200200,12
kumamoto,87202407200300,12
kumamoto,87202407200300,12
kumamoto,87202407200300,12
kumamoto,87202407260100,7
kumamoto,87202407260100,7
kumamoto,87202407260100,7
kumamoto,87202407260200,7
kumamoto,87202407260200,7
kumamoto,87202407260200,7
kumamoto,87202407260300,7
kumamoto,87202407260300,7
kumamoto,87202407260300,7
kumamoto,87202407310100,7
kumamoto,87202407310100,7
kumamoto,87202407310100,7
kumamoto,87202407310200,7
kumamoto,87202407310200,7
kumamoto,87202407310200,7
kumamoto,87202407310300,7
kumamoto,87202407310300,7
kumamoto,87202407310300,7
kumamoto,87202408270100,7
kumamoto,87202408270100,7
kumamoto,87202408270100,7
kumamoto,87202408270200,7
kumamoto,87202408270200,7
kumamoto,87202408270200,7
kumamoto,87202408270300,12
kumamoto,87202408270300,12
kumamoto,87202408270300,12
kumamoto,87202409020100,12
kumamoto,87202409020100,12
kumamoto,87202409020100,12
kumamoto,87202409020200,12
kumamoto,87202409020200,12
kumamoto,87202409020200,12
kumamoto,87202409020300,12
kumamoto,87202409020300,12
kumamoto,87202409020300,12
kumamoto,87202409120100,7
kumamoto,87202409120100,7
kumamoto,87202409120100,7
kumamoto,87202409120200,7
kumamoto,87202409120200,7
kumamoto,87202409120200,7
kumamoto,87202409120300,7
kumamoto,87202409120300,7
kumamoto,87202409120300,7
kumamoto,87202409210100,9
kumamoto,87202409210100,9
kumamoto,87202409210100,9
kumamoto,87202409210200,9
kumamoto,87202409210200,9
kumamoto,87202409210200,9
kumamoto,87202409210300,9
kumamoto,87202409210300,9
kumamoto,87202409210300,9
kumamoto,87202410030100,12
kumamoto,87202410030100,12
kumamoto,87202410030100,12
kumamoto,87202410030100,12
kumamoto,87202410030200,12
kumamoto,87202410030200,12
kumamoto,87202410030200,12
kumamoto,87202410030200,12
kumamoto,87202410030300,12
kumamoto,87202410030300,12
kumamoto,87202410030300,12
kumamoto,87202410030300,12
kumamoto,87202410030400,12
kumamoto,87202410030400,12
kumamoto,87202410030400,12
kumamoto,87202410030400,12
kumamoto,87202410180100,7
kumamoto,87202410180100,7
kumamoto,87202410180100,7
kumamoto,87202410180200,7
kumamoto,87202410180200,7
kumamoto,87202410180200,7
kumamoto,87202410180300,7
kumamoto,87202410180300,7
kumamoto,87202410180300,7
kumamoto,87202410240100,7
kumamoto,87202410240100,7
kumamoto,87202410240100,7
kumamoto,87202410240200,7
kumamoto,87202410240200,7
kumamoto,87202410240200,7
kumamoto,87202410240300,7
kumamoto,87202410240300,7
kumamoto,87202410240300,7
kumamoto,87202411080100,12
kumamoto,87202411080100,12
kumamoto,87202411080100,12
kumamoto,87202411080200,12
kumamoto,87202411080200,12
kumamoto,87202411080200,12
kumamoto,87202411080300,12
kumamoto,87202411080300,12
kumamoto,87202411080300,12
kumamoto,87202411160100,7
kumamoto,87202411160100,7
kumamoto,87202411160100,7
kumamoto,87202411160200,7
kumamoto,87202411160200,7
kumamoto,87202411160200,7
kumamoto,87202411160300,7
kumamoto,87202411160300,7
kumamoto,87202411160300,7
kumamoto,87202412060100,9
kumamoto,87202412060100,9
kumamoto,87202412060100,9
kumamoto,87202412060200,9
kumamoto,87202412060200,9
kumamoto,87202412060200,9
kumamoto,87202412060300,9
kumamoto,87202412060300,9
kumamoto,87202412060300,9
kumamoto,87202412150100,9
kumamoto,87202412150100,9
kumamoto,87202412150100,9
kumamoto,87202412150200,9
kumamoto,87202412150200,9
kumamoto,87202412150200,9
kumamoto,87202412150300,9
kumamoto,87202412150300,9
kumamoto,87202412150300,9
kumamoto,87202412230100,12
kumamoto,87202412230100,12
kumamoto,87202412230100,12
kumamoto,87202412230200,12
kumamoto,87202412230200,12
kumamoto,87202412230200,12
kumamoto,87202412230300,12
kumamoto,87202412230300,12
kumamoto,87202412230300,12
kumamoto,87202501050100,7
kumamoto,87202501050100,7
kumamoto,87202501050100,7
kumamoto,87202501050200,7
kumamoto,87202501050200,7
kumamoto,87202501050200,7
kumamoto,87202501050300,7
kumamoto,87202501050300,7
kumamoto,87202501050300,7
kumamoto,87202501180100,12
kumamoto,87202501180100,12
kumamoto,87202501180100,12
kumamoto,87202501180200,12
kumamoto,87202501180200,12
kumamoto,87202501180200,12
kumamoto,87202501180300,12
kumamoto,87202501180300,12
kumamoto,87202501180300,12
kumamoto,87202501230100,7
kumamoto,87202501230100,7
kumamoto,87202501230100,7
kumamoto,87202501230200,7
kumamoto,87202501230200,7
kumamoto,87202501230200,7
kumamoto,87202501230300,7
kumamoto,87202501230300,7
kumamoto,87202501230300,7
kumamoto,87202502090100,7
kumamoto,87202502090100,7
kumamoto,87202502090100,7
kumamoto,87202502090200,7
kumamoto,87202502090200,7
kumamoto,87202502090200,7
kumamoto,87202502090300,7
kumamoto,87202502090300,7
kumamoto,87202502090300,7
kumamoto,87202502160100,12
kumamoto,87202502160100,12
kumamoto,87202502160100,12
kumamoto,87202502160200,12
kumamoto,87202502160200,12
kumamoto,87202502160200,12
kumamoto,87202502160300,12
kumamoto,87202502160300,12
kumamoto,87202502160300,12
kumamoto,87202502230100,7
kumamoto,87202502230100,7
kumamoto,87202502230100,7
kumamoto,87202502230200,7
kumamoto,87202502230200,7
kumamoto,87202502230200,7
kumamoto,87202502230300,7
kumamoto,87202502230300,7
kumamoto,87202502230300,7
kumamoto,87202503010100,7
kumamoto,87202503010100,7
kumamoto,87202503010100,7
kumamoto,87202503010200,7
kumamoto,87202503010200,7
kumamoto,87202503010200,7
kumamoto,87202503010300,7
kumamoto,87202503010300,7
kumamoto,87202503010300,7
kumamoto,87202503090100,7
kumamoto,87202503090100,7
kumamoto,87202503090100,7
kumamoto,87202503090200,7
kumamoto,87202503090200,7
kumamoto,87202503090200,7
kumamoto,87202503090300,7
kumamoto,87202503090300,7
kumamoto,87202503090300,7
kumamoto,87202504070100,9
kumamoto,87202504070100,9
kumamoto,87202504070100,9
kumamoto,87202504070200,9
kumamoto,87202504070200,9
kumamoto,87202504070200,9
kumamoto,87202504070300,9
kumamoto,87202504070300,9
kumamoto,87202504070300,9
kumamoto,87202504150100,7
kumamoto,87202504150100,7
kumamoto,87202504150100,7
kumamoto,87202504150200,7
kumamoto,87202504150200,7
kumamoto,87202504150200,7
kumamoto,87202504150300,7
kumamoto,87202504150300,7
kumamoto,87202504150300,7
kumamoto,87202504210100,12
kumamoto,87202504210100,12
kumamoto,87202504210100,12
kumamoto,87202504210200,12
kumamoto,87202504210200,12
kumamoto,87202504210200,12
kumamoto,87202504210300,12
kumamoto,87202504210300,12
kumamoto,87202504210300,12
kumamoto,87202505020100,11
kumamoto,87202505020100,11
kumamoto,87202505020100,11
kumamoto,87202505020200,11
kumamoto,87202505020200,11
kumamoto,87202505020200,11
kumamoto,87202505020300,11
kumamoto,87202505020300,11
kumamoto,87202505020300,11
kumamoto,87202505130100,7
kumamoto,87202505130100,7
kumamoto,87202505130100,7
kumamoto,87202505130200,7
kumamoto,87202505130200,7
kumamoto,87202505130200,7
kumamoto,87202505130300,7
kumamoto,87202505130300,7
kumamoto,87202505130300,7
kumamoto,87202505260100,9
kumamoto,87202505260100,9
kumamoto,87202505260100,9
kumamoto,87202505260200,9
kumamoto,87202505260200,9
kumamoto,87202505260200,9
kumamoto,87202505260300,9
kumamoto,87202505260300,9
kumamoto,87202505260300,9
kumamoto,87202506010100,7
kumamoto,87202506010100,7
kumamoto,87202506010100,7
kumamoto,87202506010200,7
kumamoto,87202506010200,7
kumamoto,87202506010200,7
kumamoto,87202506010300,7
kumamoto,87202506010300,7
kumamoto,87202506010300,7
kumamoto,87202506120100,7
kumamoto,87202506120100,7
kumamoto,87202506120100,7
kumamoto,87202506120200,7
kumamoto,87202506120200,7
kumamoto,87202506120200,7
kumamoto,87202506120300,7
kumamoto,87202506120300,7
kumamoto,87202506120300,7
kumamoto,87202506250100,12
kumamoto,87202506250100,12
kumamoto,87202506250100,12
kumamoto,87202506250200,12
kumamoto,87202506250200,12
kumamoto,87202506250200,12
kumamoto,87202506250300,12
kumamoto,87202506250300,12
kumamoto,87202506250300,12
kumamoto,87202507240100,12
kumamoto,87202507240100,12
kumamoto,87202507240100,12
kumamoto,87202507240200,12
kumamoto,87202507240200,12
kumamoto,87202507240200,12
kumamoto,87202507240300,12
kumamoto,87202507240300,12
kumamoto,87202507240300,12
kumamoto,87202507300100,7
kumamoto,87202507300100,7
kumamoto,87202507300100,7
kumamoto,87202507300200,7
kumamoto,87202507300200,7
kumamoto,87202507300200,7
kumamoto,87202507300300,7
kumamoto,87202507300300,7
kumamoto,87202507300300,7
kumamoto,87202508180100,9
kumamoto,87202508180100,9
kumamoto,87202508180100,9
kumamoto,87202508180200,9
kumamoto,87202508180200,9
kumamoto,87202508180200,9
kumamoto,87202508180300,9
kumamoto,87202508180300,9
kumamoto,87202508180300,9
kumamoto,87202509170100,7
kumamoto,87202509170100,7
kumamoto,87202509170100,7
kumamoto,87202509170200,7
kumamoto,87202509170200,7
kumamoto,87202509170200,7
kumamoto,87202509170300,7
kumamoto,87202509170300,7
kumamoto,87202509170300,7
kumamoto,87202509280100,12
kumamoto,87202509280100,12
kumamoto,87202509280100,12
kumamoto,87202509280200,12
kumamoto,87202509280200,12
kumamoto,87202509280200,12
kumamoto,87202509280300,12
kumamoto,87202509280300,12
kumamoto,87202509280300,12
kumamoto,87202601270100,12
kumamoto,87202601270100,12
kumamoto,87202601270100,12
kumamoto,87202601270200,12
kumamoto,87202601270200,12
kumamoto,87202601270200,12
kumamoto,87202601270300,12
kumamoto,87202601270300,12
kumamoto,87202601270300,12
kumamoto,87202602030100,7
kumamoto,87202602030100,7
kumamoto,87202602030100,7
kumamoto,87202602030200,7
kumamoto,87202602030200,7
kumamoto,87202602030200,7
kumamoto,87202602030300,7
kumamoto,87202602030300,7
kumamoto,87202602030300,7
kumamoto,87202602110100,9
kumamoto,87202602110100,9
kumamoto,87202602110100,9
kumamoto,87202602110200,9
kumamoto,87202602110200,9
kumamoto,87202602110200,9
kumamoto,87202602110300,9
kumamoto,87202602110300,9
kumamoto,87202602110300,9
kumamoto,87202602200100,12
kumamoto,87202602200100,12
kumamoto,87202602200100,12
kumamoto,87202602200100,12
kumamoto,87202602200200,12
kumamoto,87202602200200,12
kumamoto,87202602200200,12
kumamoto,87202602200200,12
kumamoto,87202602200300,12
kumamoto,87202602200300,12
kumamoto,87202602200300,12
kumamoto,87202602200300,12
kumamoto,87202602200400,12
kumamoto,87202602200400,12
kumamoto,87202602200400,12
kumamoto,87202602200400,12
kumamoto,87202603040100,7
kumamoto,87202603040100,7
kumamoto,87202603040100,7
kumamoto,87202603040200,7
kumamoto,87202603040200,7
kumamoto,87202603040200,7
kumamoto,87202603040300,7
kumamoto,87202603040300,7
kumamoto,87202603040300,7
kumamoto,87202603140100,7
kumamoto,87202603140100,7
kumamoto,87202603140100,7
kumamoto,87202603140200,7
kumamoto,87202603140200,7
kumamoto,87202603140200,7
kumamoto,87202603140300,7
kumamoto,87202603140300,7
kumamoto,87202603140300,7
kumamoto,87202603200100,12
kumamoto,87202603200100,12
kumamoto,87202603200100,12
kumamoto,87202603200200,12
kumamoto,87202603200200,12
kumamoto,87202603200200,12
kumamoto,87202603200300,12
kumamoto,87202603200300,12
kumamoto,87202603200300,12
kumamoto,87202603290100,9
kumamoto,87202603290100,9
kumamoto,87202603290100,9
kumamoto,87202603290200,9
kumamoto,87202603290200,9
kumamoto,87202603290200,9
kumamoto,87202603290300,9
