race_id,avg_score,max_score,min_score,std_score,avg_age,racer_count,avg_win_rate,max_win_rate,avg_place_rate,max_place_rate,score_gap,nige_count,oikomi_count,ryo_count,sashi_count,makuri_count,front_runner_pressure,combination,payout_3rentan,payout_popularity,is_over_30,is_over_50,is_over_100,is_popular_50plus,is_popular_100plus,is_popular_150plus
8120250329020011,104.55285714285716,111.87,99.27,3.8407669125046495,32.857142857142854,7,0.1718571428571428,0.28,0.4828571428571428,0.541,12.600000000000009,3,2,2,0,0,0.4285714285714285,5-2-7,8350,35,0,0,0,0,0,0
8120250329020012,104.58428571428573,110.26,100.44,3.3466045336672128,33.142857142857146,7,0.1527142857142857,0.233,0.4901428571428571,0.593,9.820000000000007,2,4,1,0,0,0.2857142857142857,5-1-6,11650,31,0,0,0,0,0,0
8120250329030001,80.88285714285715,83.33,77.26,2.5716642749117047,42.42857142857143,7,0.0962857142857142,0.195,0.3515714285714285,0.478,6.069999999999993,1,2,4,0,0,0.1428571428571428,1-4-5,450,2,0,0,0,0,0,0
8120250329030002,83.64142857142858,88.9,78.18,3.260032865741429,41.0,7,0.1117142857142857,0.363,0.4048571428571428,0.545,10.72,1,4,2,0,0,0.1428571428571428,4-5-1,500,2,0,0,0,0,0,0
8120250329030003,85.35142857142857,95.96,78.44,5.301249628063902,44.142857142857146,7,0.1382857142857143,0.285,0.4104285714285715,0.56,17.519999999999996,2,5,0,0,0,0.2857142857142857,2-3-6,6440,21,0,0,0,0,0,0
8120250329030004,86.85857142857142,91.5,82.3,3.633957569791872,39.42857142857143,7,0.1874285714285714,0.666,0.4501428571428571,0.666,9.200000000000005,3,3,1,0,0,0.4285714285714285,4-5-6,3260,9,0,0,0,0,0,0
8120250329030005,96.30142857142856,102.0,90.17,4.6317218848984885,34.57142857142857,7,0.0865714285714285,0.181,0.3191428571428571,0.59,11.829999999999998,2,3,2,0,0,0.2857142857142857,4-2-7,55120,99,1,1,0,1,0,0
8120250329030006,97.63714285714286,105.05,93.53,3.927287928862672,38.142857142857146,7,0.0897142857142857,0.235,0.2901428571428571,0.558,11.519999999999996,1,5,1,0,0,0.1428571428571428,1-7-2,3370,8,0,0,0,0,0,0
8120250329030007,96.68571428571428,103.35,92.89,3.4320735090362744,36.142857142857146,7,0.1145714285714285,0.411,0.3402857142857143,0.647,10.459999999999994,3,3,1,0,0,0.4285714285714285,5-1-2,760,2,0,0,0,0,0,0
8120250329030008,103.59285714285714,110.46,99.27,3.538209124617117,36.42857142857143,7,0.1574285714285714,0.25,0.4564285714285714,0.541,11.189999999999998,1,5,1,0,0,0.1428571428571428,1-5-2,2350,5,0,0,0,0,0,0
8120250329030009,101.84714285714288,107.11,94.42,4.571986126713108,34.714285714285715,7,0.1172857142857143,0.259,0.3917142857142857,0.52,12.689999999999998,1,4,2,0,0,0.1428571428571428,2-5-3,1150,2,0,0,0,0,0,0
8120250329030010,102.51,106.46,95.26,3.462783081087615,34.285714285714285,7,0.1172857142857142,0.214,0.4595714285714286,0.541,11.199999999999989,3,3,1,0,0,0.4285714285714285,7-1-5,9280,40,0,0,0,0,0,0
8120250329030011,90.28,92.77,86.16,2.4812026653755384,35.285714285714285,7,0.2365714285714285,0.407,0.5661428571428572,0.74,6.609999999999999,2,2,3,0,0,0.2857142857142857,7-1-5,12870,50,0,0,0,1,0,0
8120250329030012,107.62,111.87,102.45,3.1416131737267303,33.857142857142854,7,0.2291428571428571,0.352,0.5495714285714286,0.647,9.420000000000002,3,2,2,0,0,0.4285714285714285,3-7-4,12600,52,0,0,0,1,0,0
8120250501010001,70.33571428571429,74.95,67.52,2.932324772501947,42.85714285714285,7,0.1315714285714286,0.333,0.4312857142857143,0.714,7.430000000000007,2,4,1,0,0,0.2857142857142857,2-1-3,770,2,0,0,0,0,0,0
8120250501010002,70.02285714285713,76.16,64.1,3.712154425154012,39.285714285714285,7,0.0872857142857142,0.208,0.4431428571428571,0.666,12.060000000000002,1,3,3,0,0,0.1428571428571428,1-4-2,260,1,0,0,0,0,0,0
8120250501010003,70.33285714285715,75.26,66.58,2.899889160443408,40.142857142857146,7,0.1337142857142857,0.666,0.4621428571428571,0.8,8.680000000000007,1,3,3,0,0,0.1428571428571428,1-6-7,1120,2,0,0,0,0,0,0
8120250501010004,69.25714285714285,76.86,65.55,3.776915471147122,43.42857142857143,7,0.1147142857142857,0.466,0.4118571428571428,0.8,11.310000000000002,2,4,1,0,0,0.2857142857142857,1-5-4,180,1,0,0,0,0,0,0
8120250501010005,69.63142857142857,76.86,64.22,4.13003804894269,44.57142857142857,7,0.1455714285714286,0.529,0.3584285714285714,0.764,12.64,2,3,2,0,0,0.2857142857142857,3-5-1,11260,21,0,0,0,0,0,0
8120250501010006,71.00428571428571,77.85,68.09,3.620795755736832,41.285714285714285,7,0.2047142857142856,0.571,0.4981428571428571,0.809,9.759999999999993,3,4,0,0,0,0.4285714285714285,1-2-3,200,1,0,0,0,0,0,0
8120250501010007,70.07000000000001,78.08,66.4,4.081515241508557,45.42857142857143,7,0.1515714285714285,0.625,0.4117142857142857,0.875,11.679999999999993,2,4,1,0,0,0.2857142857142857,2-1-6,1300,5,0,0,0,0,0,0
8120250501020001,67.236,68.64,64.22,1.7689347076701325,48.8,5,0.0728,0.321,0.2556,0.428,4.420000000000002,1,4,0,0,0,0.2,1-3-2,220,1,0,0,0,0,0,0
8120250501020002,67.75800000000001,69.59,64.1,2.165264418033059,48.6,5,0.0596,0.111,0.293,0.409,5.490000000000009,1,3,1,0,0,0.2,2-1-5,850,2,0,0,0,0,0,0
8120250501020003,69.25285714285714,71.73,66.4,1.8608574572466567,40.42857142857143,7,0.0834285714285714,0.296,0.3692857142857143,0.592,5.329999999999998,2,3,2,0,0,0.2857142857142857,4-1-3,770,2,0,0,0,0,0,0
8120250501020004,69.26714285714286,71.15,67.52,1.3255780410285762,41.71428571428572,7,0.1344285714285714,0.208,0.4357142857142856,0.571,3.6300000000000097,2,3,2,0,0,0.2857142857142857,2-1-4,14030,52,0,0,0,1,0,0
8120250501020005,71.23428571428572,76.86,66.58,4.046528788739202,41.285714285714285,7,0.1237142857142857,0.529,0.519,0.764,10.28,2,4,1,0,0,0.2857142857142857,3-2-1,2260,10,0,0,0,0,0,0
8120250501020006,72.28285714285714,77.85,67.14,4.11941223269256,40.0,7,0.2412857142857143,0.571,0.5572857142857143,0.809,10.709999999999994,2,2,3,0,0,0.2857142857142857,1-4-3,2340,8,0,0,0,0,0,0
8120250501020007,73.49142857142859,78.08,67.64,3.286256373501762,35.714285714285715,7,0.2581428571428572,0.666,0.5821428571428572,0.875,10.439999999999998,3,2,2,0,0,0.4285714285714285,1-3-4,1880,6,0,0,0,0,0,0
8120250501030001,67.59400000000001,71.0,64.1,2.560210928810357,47.8,5,0.0494,0.111,0.2726,0.444,6.900000000000006,1,3,1,0,0,0.2,4-3-5,21180,37,0,0,0,0,0,0
8120250501030002,68.46666666666667,70.29,67.15,1.2208303185400768,45.16666666666666,6,0.0406666666666666,0.111,0.3425,0.458,3.140000000000001,0,4,2,0,0,0.0,1-6-2,2210,7,0,0,0,0,0,0
8120250501030003,68.00833333333334,69.58,64.22,1.9407051982891887,44.0,6,0.1068333333333333,0.208,0.3141666666666666,0.5,5.359999999999999,2,4,0,0,0,0.3333333333333333,1-4-3,1840,7,0,0,0,0,0,0
8120250501030004,71.16428571428573,75.26,66.58,3.1594137491147443,41.42857142857143,7,0.2042857142857143,0.666,0.4961428571428571,0.8,8.680000000000007,3,3,1,0,0,0.4285714285714285,2-1-4,17720,47,0,0,0,0,0,0
8120250501030005,70.63857142857144,76.86,67.14,3.209893189144191,44.285714285714285,7,0.1211428571428571,0.466,0.4894285714285714,0.8,9.72,1,4,2,0,0,0.1428571428571428,2-7-3,227410,135,1,1,1,1,1,0
8120250501030006,70.09857142857143,76.86,67.64,3.192770106409312,41.85714285714285,7,0.1238571428571428,0.529,0.4401428571428571,0.764,9.22,2,2,3,0,0,0.2857142857142857,4-3-2,39160,76,1,0,0,1,0,0
8120250501030007,75.0,78.08,71.88,2.479065684217876,28.857142857142858,7,0.3294285714285714,0.625,0.6911428571428572,0.875,6.200000000000003,4,1,2,0,0,0.5714285714285714,2-1-3,3780,9,0,0,0,0,0,0
8120250508010001,50.25,55.66,46.79,3.1188192210087013,26.857142857142858,7,0.094,0.461,0.4121428571428571,0.846,8.869999999999997,1,3,3,0,0,0.1428571428571428,3-2-4,40390,50,1,0,0,1,0,0
8120250508010002,50.291428571428575,55.77,44.5,3.434615109787552,26.285714285714285,7,0.1074285714285714,0.5,0.4428571428571429,0.888,11.270000000000003,0,1,6,0,0,0.0,1-5-4,2250,9,0,0,0,0,0,0
8120250508010003,83.53857142857143,87.21,79.25,2.8950384486302787,39.42857142857143,7,0.1077142857142857,0.222,0.3561428571428571,0.565,7.959999999999994,1,4,2,0,0,0.1428571428571428,6-2-7,45430,105,1,0,0,1,1,0
8120250508010004,83.05142857142857,87.25,80.72,2.528210358939232,39.85714285714285,7,0.0741428571428571,0.187,0.2912857142857143,0.428,6.530000000000001,1,4,2,0,0,0.1428571428571428,3-2-7,890,2,0,0,0,0,0,0
8120250508010005,83.6557142857143,87.38,77.88,3.4815028227422045,35.285714285714285,7,0.1191428571428571,0.238,0.4157142857142857,0.58,9.5,3,2,2,0,0,0.4285714285714285,3-1-6,8430,19,0,0,0,0,0,0
8120250508010006,83.34857142857143,86.75,79.45,2.420863679016417,43.285714285714285,7,0.1579999999999999,0.285,0.3465714285714286,0.444,7.299999999999997,2,5,0,0,0,0.2857142857142857,1-2-6,420,1,0,0,0,0,0,0
8120250508010007,82.82571428571428,87.23,79.1,2.781557460266081,38.142857142857146,7,0.1367142857142857,0.291,0.3155714285714285,0.428,8.13000000000001,2,5,0,0,0,0.2857142857142857,1-2-7,1690,4,0,0,0,0,0,0
8120250508010008,82.91,87.33,77.91,3.1317513736991733,41.142857142857146,7,0.1118571428571428,0.333,0.3588571428571429,0.666,9.420000000000002,1,4,2,0,0,0.1428571428571428,5-7-6,50360,69,1,1,0,1,0,0
8120250508010009,91.99428571428572,94.57,90.44,1.5072807429590662,36.285714285714285,7,0.2564285714285714,0.444,0.6001428571428572,0.75,4.129999999999996,2,4,1,0,0,0.2857142857142857,4-2-3,8150,24,0,0,0,0,0,0
8120250508020001,50.62285714285714,55.66,46.95,2.7809573548553006,26.428571428571427,7,0.1082857142857142,0.461,0.4535714285714285,0.846,8.709999999999994,1,1,5,0,0,0.1428571428571428,3-4-5,12220,32,0,0,0,0,0,0
8120250508020002,49.91857142857143,55.77,44.5,3.674445212416104,26.714285714285715,7,0.0931428571428571,0.5,0.4014285714285714,0.888,11.270000000000003,0,3,4,0,0,0.0,1-4-2,1070,5,0,0,0,0,0,0
8120250508020003,81.41571428571429,83.0,77.88,1.7446762559555953,33.57142857142857,7,0.1035714285714285,0.166,0.3208571428571428,0.58,5.1200000000000045,4,2,1,0,0,0.5714285714285714,5-6-2,97100,141,1,1,0,1,1,0
8120250508020004,83.03,87.33,79.45,2.3435443243088,40.57142857142857,7,0.1592857142857142,0.333,0.3855714285714285,0.666,7.8799999999999955,1,4,2,0,0,0.1428571428571428,1-2-4,490,1,0,0,0,0,0,0
8120250508020005,82.69857142857143,86.65,79.1,2.925550823186573,44.0,7,0.0507142857142857,0.157,0.3275714285714285,0.518,7.550000000000011,0,5,2,0,0,0.0,6-7-2,25280,91,0,0,0,1,0,0
8120250508020006,83.63571428571429,87.25,80.34,3.052468166052172,42.0,7,0.094,0.19,0.3381428571428571,0.565,6.909999999999997,0,4,3,0,0,0.0,7-2-1,7200,28,0,0,0,0,0,0
8120250508020007,86.66428571428571,94.57,80.72,5.389146058337552,37.42857142857143,7,0.2004285714285714,0.444,0.4024285714285714,0.75,13.849999999999994,2,4,1,0,0,0.2857142857142857,1-2-5,2930,13,0,0,0,0,0,0
8120250508020008,87.34,92.35,82.26,4.068271541248604,37.85714285714285,7,0.1652857142857142,0.277,0.4654285714285714,0.588,10.08999999999999,3,4,0,0,0,0.4285714285714285,2-3-6,5380,14,0,0,0,0,0,0
8120250508020009,86.53999999999999,91.95,77.91,4.495353156315973,38.0,7,0.1907142857142857,0.285,0.4442857142857143,0.619,14.040000000000006,2,5,0,0,0,0.2857142857142857,1-5-4,540,2,0,0,0,0,0,0
8120250508030001,48.92,55.66,44.5,3.678142647224727,26.857142857142858,7,0.0801428571428571,0.461,0.323,0.846,11.159999999999997,1,2,4,0,0,0.1428571428571428,1-3-2,2050,6,0,0,0,0,0,0
8120250508030002,80.85666666666667,83.04,76.57,2.469442582176528,41.66666666666666,6,0.0978333333333333,0.291,0.2506666666666666,0.416,6.470000000000013,2,4,0,0,0,0.3333333333333333,2-6-5,74830,71,1,1,0,1,0,0
8120250508030003,81.68142857142857,86.65,76.55,3.417735256820561,39.285714285714285,7,0.0481428571428571,0.153,0.3331428571428571,0.58,10.100000000000009,2,4,1,0,0,0.2857142857142857,2-3-1,710,1,0,0,0,0,0,0
8120250508030004,81.8,84.66,79.38,1.8653060517423696,40.142857142857146,7,0.0944285714285714,0.25,0.2491428571428571,0.458,5.280000000000001,1,4,2,0,0,0.1428571428571428,3-1-2,530,1,0,0,0,0,0,0
8120250508030005,85.20714285714287,87.33,80.34,2.5393418719930327,35.857142857142854,7,0.1845714285714285,0.333,0.4258571428571428,0.666,6.989999999999995,1,3,3,0,0,0.1428571428571428,4-3-5,9850,31,0,0,0,0,0,0
8120250508030006,82.70857142857143,92.35,79.1,4.521033910406736,42.85714285714285,7,0.0967142857142857,0.157,0.2851428571428571,0.588,13.25,1,5,1,0,0,0.1428571428571428,1-5-3,1980,5,0,0,0,0,0,0
8120250508030007,83.88142857142857,90.44,77.91,4.098290003450336,43.42857142857143,7,0.0911428571428571,0.277,0.384,0.611,12.53,1,5,1,0,0,0.1428571428571428,2-1-3,2110,5,0,0,0,0,0,0
8120250508030008,51.621428571428574,55.77,50.1,1.9336186160618545,26.285714285714285,7,0.1212857142857142,0.5,0.532,0.888,5.670000000000002,0,2,5,0,0,0.0,1-3-7,4990,21,0,0,0,0,0,0
8120250508030009,90.53571428571428,94.57,85.83,3.206710968904942,35.57142857142857,7,0.2725714285714286,0.444,0.5465714285714286,0.75,8.739999999999995,2,4,1,0,0,0.2857142857142857,2-5-3,16240,38,0,0,0,0,0,0
8120250526010001,69.02714285714286,73.76,62.58,3.883764128976396,45.42857142857143,7,0.1015714285714285,0.296,0.3651428571428571,0.681,11.180000000000009,2,4,1,0,0,0.2857142857142857,3-4-6,3040,11,0,0,0,0,0,0
8120250526010002,70.04857142857144,76.12,64.25,3.727136651512478,46.85714285714285,7,0.1065714285714285,0.375,0.3981428571428571,0.75,11.870000000000005,2,4,1,0,0,0.2857142857142857,1-7-4,7990,20,0,0,0,0,0,0
8120250526010003,69.29,77.37,63.59,4.271600012485563,43.57142857142857,7,0.1591428571428571,0.625,0.4175714285714286,0.843,13.78,2,4,1,0,0,0.2857142857142857,2-7-5,240,1,0,0,0,0,0,0
8120250526010004,70.60714285714286,78.77,63.27,5.606534028214206,39.85714285714285,7,0.215,0.592,0.4698571428571428,1.0,15.499999999999991,3,3,1,0,0,0.4285714285714285,7-3-1,210,1,0,0,0,0,0,0
8120250526010005,50.10142857142857,53.48,46.15,2.6708764389954376,28.285714285714285,7,0.0468571428571428,0.12,0.4181428571428571,0.703,7.329999999999998,1,2,4,0,0,0.1428571428571428,1-2-5,25730,55,0,0,0,1,0,0
8120250526010006,50.10285714285714,57.85,44.57,4.243228779619417,31.428571428571427,7,0.1984285714285714,0.925,0.4215714285714286,1.0,13.28,1,3,3,0,0,0.1428571428571428,6-4-7,1120,5,0,0,0,0,0,0
8120250526010007,83.67857142857143,87.66,78.23,3.4259715340879526,41.0,7,0.0592857142857142,0.233,0.3244285714285714,0.523,9.429999999999993,1,5,1,0,0,0.1428571428571428,1-2-7,2770,7,0,0,0,0,0,0
8120250526010008,84.01285714285714,89.28,80.48,3.0218245828511963,40.85714285714285,7,0.1071428571428571,0.285,0.4301428571428571,0.714,8.799999999999997,1,2,4,0,0,0.1428571428571428,5-6-1,420,1,0,0,0,0,0,0
8120250526010009,85.06428571428572,88.59,77.5,3.7124064843120137,44.57142857142857,7,0.1095714285714285,0.259,0.4275714285714286,0.629,11.090000000000003,1,3,3,0,0,0.1428571428571428,5-2-3,1090,4,0,0,0,0,0,0
8120250526010010,84.75857142857141,91.14,80.55,3.509322957359099,38.57142857142857,7,0.1169999999999999,0.38,0.3972857142857143,0.714,10.590000000000003,2,4,1,0,0,0.2857142857142857,7-2-4,290,2,0,0,0,0,0,0
8120250526010011,90.76571428571428,93.05,89.08,1.459107685571986,35.857142857142854,7,0.282,0.444,0.5828571428571429,0.758,3.969999999999999,2,3,2,0,0,0.2857142857142857,2-5-3,870,1,0,0,0,0,0,0
8120250526020001,68.83428571428571,73.0,63.59,3.382513154164406,42.85714285714285,7,0.1188571428571428,0.333,0.3638571428571428,0.592,9.409999999999997,2,3,2,0,0,0.2857142857142857,1-4-3,10450,22,0,0,0,0,0,0
8120250526020002,67.92714285714285,73.71,63.27,3.7156188999309054,44.42857142857143,7,0.0971428571428571,0.333,0.3001428571428571,0.685,10.43999999999999,2,2,3,0,0,0.2857142857142857,2-1-5,1380,4,0,0,0,0,0,0
8120250526020003,72.91714285714286,78.77,68.23,4.377479161517943,38.57142857142857,7,0.2271428571428571,0.592,0.6008571428571429,1.0,10.539999999999992,3,4,0,0,0,0.4285714285714285,4-2-3,660,3,0,0,0,0,0,0
8120250526020004,69.95857142857143,77.37,62.58,4.689248086745639,48.142857142857146,7,0.1677142857142857,0.625,0.4361428571428571,0.843,14.790000000000006,2,5,0,0,0,0.2857142857142857,7-5-3,11500,25,0,0,0,0,0,0
8120250526020005,49.93142857142857,52.73,46.33,1.990363690144998,28.571428571428573,7,0.0809999999999999,0.166,0.3974285714285714,0.566,6.399999999999999,1,1,5,0,0,0.1428571428571428,3-5-4,3660,11,0,0,0,0,0,0
8120250526020006,50.27285714285714,57.85,44.57,4.594455768589335,31.142857142857142,7,0.1642857142857143,0.925,0.4422857142857143,1.0,13.28,1,4,2,0,0,0.1428571428571428,4-6-3,350,1,0,0,0,0,0,0
8120250526020007,82.78,85.2,80.55,1.7284771717709568,38.71428571428572,7,0.0594285714285714,0.111,0.3525714285714286,0.523,4.650000000000006,1,4,2,0,0,0.1428571428571428,1-2-6,70250,110,1,1,0,1,1,0
8120250526020008,81.89,85.59,77.5,3.1504708642783337,46.142857142857146,7,0.0455714285714285,0.148,0.286,0.4,8.090000000000003,1,4,2,0,0,0.1428571428571428,7-2-1,214700,180,1,1,1,1,1,1
8120250526020009,88.17571428571429,93.05,80.48,3.9420208740477984,36.142857142857146,7,0.211,0.444,0.5584285714285714,0.758,12.569999999999991,3,2,2,0,0,0.4285714285714285,2-4-1,1860,4,0,0,0,0,0,0
8120250526020010,87.88285714285715,91.14,83.19,2.807874132303146,37.85714285714285,7,0.1641428571428571,0.38,0.4608571428571428,0.714,7.950000000000003,1,3,3,0,0,0.1428571428571428,3-1-2,42100,88,1,0,0,1,0,0
8120250526020011,87.55142857142857,92.45,83.59,2.9493130757936887,42.0,7,0.1948571428571428,0.37,0.5044285714285713,0.629,8.86,1,4,2,0,0,0.1428571428571428,7-1-3,280,1,0,0,0,0,0,0
8120250526030001,67.16857142857143,71.62,63.27,2.757531677493649,44.57142857142857,7,0.065,0.333,0.2651428571428572,0.5,8.350000000000001,2,4,1,0,0,0.2857142857142857,4-2-7,1050,3,0,0,0,0,0,0
8120250526030002,67.63714285714286,73.71,62.58,4.024664434399943,44.85714285714285,7,0.0861428571428571,0.296,0.2841428571428571,0.685,11.129999999999995,1,3,3,0,0,0.1428571428571428,1-7-5,430,2,0,0,0,0,0,0
8120250526030003,70.26285714285714,73.0,67.28,2.1322031976785105,46.85714285714285,7,0.1235714285714285,0.333,0.4737142857142857,0.583,5.719999999999999,2,4,1,0,0,0.2857142857142857,4-1-6,1100,1,0,0,0,0,0,0
8120250526030004,47.86571428571428,50.34,44.57,2.293199054762127,29.428571428571427,7,0.0404285714285714,0.12,0.2628571428571428,0.482,5.770000000000003,0,4,3,0,0,0.0,2-3-6,5440,18,0,0,0,0,0,0
8120250526030005,83.51285714285714,85.59,80.92,1.6338575446441057,39.42857142857143,7,0.0805714285714285,0.148,0.3652857142857142,0.423,4.670000000000002,1,3,3,0,0,0.1428571428571428,2-5-6,9670,32,0,0,0,0,0,0
8120250526030006,82.64999999999999,88.59,77.5,3.551924361056506,42.85714285714285,7,0.0715714285714285,0.259,0.3217142857142857,0.518,11.090000000000003,1,4,2,0,0,0.1428571428571428,1-3-5,3630,11,0,0,0,0,0,0
8120250526030007,86.19571428571429,91.14,83.59,2.5615155484130687,41.142857142857146,7,0.1444285714285714,0.38,0.4821428571428571,0.714,7.549999999999997,1,5,1,0,0,0.1428571428571428,5-2-4,3140,7,0,0,0,0,0,0
8120250526030008,84.50857142857141,89.08,78.23,4.09574750430829,41.42857142857143,7,0.0924285714285714,0.26,0.3675714285714285,0.652,10.849999999999994,2,3,2,0,0,0.2857142857142857,3-7-4,2410,6,0,0,0,0,0,0
8120250526030009,74.56857142857143,78.77,69.03,3.778992055083065,37.71428571428572,7,0.3361428571428571,0.625,0.678,1.0,9.739999999999997,4,3,0,0,0,0.5714285714285714,2-1-7,1530,4,0,0,0,0,0,0
8120250526030010,52.33857142857143,57.85,49.0,2.865201729788141,30.285714285714285,7,0.2048571428571428,0.925,0.5768571428571428,1.0,8.850000000000001,2,1,4,0,0,0.2857142857142857,1-3-4,500,1,0,0,0,0,0,0
8120250526030011,90.32,93.05,87.4,1.918115394512712,39.0,7,0.2568571428571428,0.444,0.5732857142857143,0.714,5.649999999999992,2,3,2,0,0,0.2857142857142857,4-6-1,5310,13,0,0,0,0,0,0
8120250610010001,69.27142857142857,72.85,64.4,3.1563134010605336,46.0,7,0.0712857142857142,0.222,0.3384285714285714,0.555,8.449999999999989,0,4,3,0,0,0.0,1-3-6,8970,21,0,0,0,0,0,0
8120250610010002,69.92571428571429,77.78,66.68,3.656463943679544,47.0,7,0.0862857142857142,0.526,0.4155714285714285,0.842,11.099999999999994,1,6,0,0,0,0.1428571428571428,1-2-4,270,1,0,0,0,0,0,0
8120250610010003,69.96857142857142,75.28,65.13,3.272249117306677,43.285714285714285,7,0.1241428571428571,0.25,0.4237142857142857,0.714,10.150000000000006,2,3,2,0,0,0.2857142857142857,2-3-1,1160,5,0,0,0,0,0,0
8120250610010004,71.2,78.32,67.5,3.916916304101143,41.285714285714285,7,0.1892857142857142,0.642,0.5512857142857143,0.821,10.819999999999991,2,5,0,0,0,0.2857142857142857,1-2-6,180,1,0,0,0,0,0,0
8120250610010005,84.42285714285715,89.66,77.9,4.164695724322536,39.42857142857143,7,0.107,0.333,0.3734285714285715,0.666,11.759999999999993,2,4,1,0,0,0.2857142857142857,1-2-5,330,1,0,0,0,0,0,0
8120250610010006,84.06285714285715,89.33,77.24,4.02908059936637,41.57142857142857,7,0.1004285714285714,0.178,0.3995714285714286,0.611,12.090000000000003,2,4,1,0,0,0.2857142857142857,4-1-5,5520,22,0,0,0,0,0,0
8120250610010007,83.88428571428572,89.4,78.81,3.852708385637555,41.71428571428572,7,0.1118571428571428,0.291,0.3287142857142857,0.583,10.590000000000003,1,5,1,0,0,0.1428571428571428,3-4-5,11540,33,0,0,0,0,0,0
8120250610010008,84.81142857142856,90.16,78.84,4.194454388719426,36.42857142857143,7,0.1204285714285714,0.291,0.422,0.75,11.319999999999991,3,4,0,0,0,0.4285714285714285,1-2-3,1150,3,0,0,0,0,0,0
8120250610010009,91.47571428571428,93.34,90.33,0.9960899748994704,38.285714285714285,7,0.1998571428571428,0.458,0.5475714285714286,0.65,3.010000000000005,3,3,1,0,0,0.4285714285714285,3-5-2,3120,4,0,0,0,0,0,0
8120250610020001,68.99142857142857,72.44,65.13,2.405801519739509,48.0,7,0.101,0.333,0.4118571428571428,0.666,7.310000000000002,1,5,1,0,0,0.1428571428571428,5-4-6,32830,65,1,0,0,1,0,0
8120250610020002,67.46285714285715,69.2,64.4,1.5791001053945652,47.42857142857143,7,0.0461428571428571,0.12,0.2798571428571428,0.407,4.799999999999997,1,5,1,0,0,0.1428571428571428,1-4-6,3770,7,0,0,0,0,0,0
